TIME_CODE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
2016-01-01 23:22:00,0.187000,77.284000,13.813000,46.959000,2.583000,0.048000,40.313000,0.593000,52.444000,10.069000
2016-01-01 23:23:00,0.187000,77.284000,13.813000,46.959000,2.583000,0.048000,40.188000,0.593000,52.535000,10.097000
2016-01-01 23:24:00,0.187000,77.284000,13.813000,46.959000,2.583000,0.048000,40.106000,0.593000,52.595000,10.116000
2016-01-01 23:25:00,0.188000,77.295000,13.808000,46.959000,2.583000,0.050000,40.106000,0.593000,52.595000,10.116000
2016-01-01 23:26:00,0.189000,77.303000,13.805000,46.959000,2.583000,0.051000,40.106000,0.593000,52.595000,10.116000
2016-01-01 23:27:00,0.189000,77.303000,13.805000,46.959000,2.583000,0.051000,40.145000,0.593000,52.601000,10.099000
2016-01-01 23:28:00,0.189000,77.303000,13.805000,46.959000,2.583000,0.049000,40.172000,0.593000,52.604000,10.093000
2016-01-01 23:29:00,0.189000,77.308000,13.799000,46.959000,2.583000,0.048000,40.172000,0.593000,52.604000,10.097000
2016-01-01 23:30:00,0.189000,77.312000,13.796000,46.959000,2.583000,0.062000,40.172000,0.593000,52.604000,10.097000
2016-01-01 23:31:00,0.189000,77.312000,13.796000,46.959000,2.583000,0.091000,40.251000,0.593000,52.548000,10.069000
2016-01-01 23:32:00,0.189000,77.312000,13.796000,46.959000,2.583000,0.100000,40.303000,0.593000,52.510000,10.050000
2016-01-01 23:33:00,0.187000,77.289000,13.794000,46.959000,2.583000,0.106000,40.303000,0.593000,52.510000,10.050000
2016-01-01 23:34:00,0.185000,77.274000,13.793000,46.959000,2.583000,0.100000,40.303000,0.593000,52.510000,10.050000
2016-01-01 23:35:00,0.185000,77.274000,13.792000,46.959000,2.583000,0.099000,40.292000,0.588000,52.522000,10.050000
2016-01-01 23:36:00,0.185000,77.274000,13.792000,46.959000,2.583000,0.095000,40.285000,0.584000,52.529000,10.050000
2016-01-01 23:37:00,0.186000,77.274000,13.792000,46.959000,2.583000,0.098000,40.285000,0.584000,52.529000,10.050000
2016-01-01 23:38:00,0.187000,77.274000,13.790000,46.959000,2.583000,0.120000,40.285000,0.584000,52.529000,10.050000
2016-01-01 23:39:00,0.187000,77.274000,13.790000,46.959000,2.583000,0.113000,40.302000,0.590000,52.529000,10.039000
2016-01-01 23:40:00,0.187000,77.274000,13.790000,46.959000,2.583000,0.109000,40.313000,0.593000,52.529000,10.031000
2016-01-01 23:41:00,0.187000,77.263000,13.790000,46.959000,2.583000,0.079000,40.313000,0.593000,52.529000,10.031000
2016-01-01 23:42:00,0.187000,77.256000,13.790000,46.959000,2.583000,0.063000,40.313000,0.593000,52.529000,10.031000
2016-01-01 23:43:00,0.187000,77.256000,13.790000,46.959000,2.583000,0.078000,40.341000,0.588000,52.512000,10.020000
2016-01-01 23:44:00,0.187000,77.256000,13.790000,46.959000,2.583000,0.098000,40.360000,0.584000,52.501000,10.012000
2016-01-01 23:45:00,0.188000,77.256000,13.795000,46.959000,2.583000,0.128000,40.360000,0.584000,52.501000,10.012000
2016-01-01 23:46:00,0.189000,77.256000,13.799000,46.959000,2.583000,0.104000,40.360000,0.584000,52.501000,10.012000
2016-01-01 23:47:00,0.189000,77.256000,13.799000,46.959000,2.583000,0.096000,40.383000,0.584000,52.507000,9.984000
2016-01-01 23:48:00,0.189000,77.256000,13.799000,46.959000,2.583000,0.104000,40.398000,0.584000,52.510000,9.971000
2016-01-01 23:49:00,0.189000,77.250000,13.795000,46.959000,2.583000,0.083000,40.398000,0.584000,52.510000,9.975000
2016-01-01 23:50:00,0.189000,77.246000,13.795000,46.959000,2.583000,0.084000,40.398000,0.584000,52.516000,9.975000
2016-01-01 23:51:00,0.189000,77.246000,13.796000,46.959000,2.583000,0.090000,40.426000,0.584000,52.514000,9.963000
2016-01-01 23:52:00,0.189000,77.246000,13.796000,46.959000,2.583000,0.095000,40.445000,0.584000,52.510000,9.961000
2016-01-01 23:53:00,0.189000,77.241000,13.796000,46.959000,2.583000,0.087000,40.445000,0.584000,52.510000,9.960000
2016-01-01 23:54:00,0.189000,77.237000,13.796000,46.959000,2.583000,0.084000,40.439000,0.584000,52.510000,9.961000
2016-01-01 23:55:00,0.189000,77.237000,13.796000,46.959000,2.583000,0.089000,40.458000,0.584000,52.505000,9.954000
2016-01-01 23:56:00,0.189000,77.242000,13.796000,46.959000,2.583000,0.085000,40.473000,0.578000,52.501000,9.946000
2016-01-01 23:57:00,0.188000,77.218000,13.803000,46.959000,2.583000,0.091000,40.473000,0.575000,52.501000,9.946000
2016-01-01 23:58:00,0.188000,77.205000,13.809000,46.959000,2.583000,0.091000,40.473000,0.575000,52.495000,9.946000
2016-01-01 23:59:00,0.188000,77.203000,13.808000,46.959000,2.583000,0.081000,40.405000,0.580000,52.559000,9.963000
2016-01-02 00:00:00,0.188000,77.199000,13.807000,46.959000,2.583000,0.092000,40.360000,0.584000,52.604000,9.969000
2016-01-02 00:01:00,0.188000,77.171000,13.804000,46.959000,2.583000,0.114000,40.360000,0.584000,52.599000,9.971000
2016-01-02 00:02:00,0.188000,77.147000,13.802000,46.959000,2.583000,0.088000,40.360000,0.584000,52.601000,9.975000
2016-01-02 00:03:00,0.188000,77.148000,13.802000,46.959000,2.583000,0.099000,40.349000,0.584000,52.604000,9.969000
2016-01-02 00:04:00,0.188000,77.152000,13.802000,46.959000,2.583000,0.108000,40.341000,0.584000,52.604000,9.965000
2016-01-02 00:05:00,0.190000,77.169000,13.812000,46.959000,2.583000,0.084000,40.347000,0.584000,52.604000,9.965000
2016-01-02 00:06:00,0.191000,77.180000,13.819000,46.959000,2.583000,0.096000,40.345000,0.584000,52.604000,9.965000
2016-01-02 00:07:00,0.191000,77.180000,13.819000,46.959000,2.583000,0.100000,40.341000,0.584000,52.604000,9.965000
2016-01-02 00:08:00,0.191000,77.180000,13.819000,46.959000,2.583000,0.085000,40.352000,0.584000,52.599000,9.954000
2016-01-02 00:09:00,0.191000,77.180000,13.819000,46.959000,2.583000,0.079000,40.360000,0.584000,52.595000,9.946000
2016-01-02 00:10:00,0.189000,77.158000,13.824000,46.959000,2.583000,0.067000,40.360000,0.584000,52.589000,9.946000
2016-01-02 00:11:00,0.188000,77.148000,13.827000,46.954000,2.583000,0.073000,40.360000,0.584000,52.586000,9.946000
2016-01-02 00:12:00,0.188000,77.147000,13.827000,46.955000,2.583000,0.072000,40.366000,0.578000,52.597000,9.952000
2016-01-02 00:13:00,0.188000,77.143000,13.827000,46.959000,2.583000,0.068000,40.369000,0.575000,52.610000,9.956000
2016-01-02 00:14:00,0.189000,77.143000,13.829000,46.959000,2.583000,0.061000,40.369000,0.575000,52.614000,9.956000
2016-01-02 00:15:00,0.190000,77.143000,13.830000,46.959000,2.583000,0.069000,40.369000,0.575000,52.614000,9.956000
2016-01-02 00:16:00,0.190000,77.143000,13.830000,46.959000,2.583000,0.078000,40.313000,0.575000,52.631000,9.961000
2016-01-02 00:17:00,0.190000,77.143000,13.830000,46.959000,2.583000,0.063000,40.275000,0.575000,52.642000,9.971000
2016-01-02 00:18:00,0.190000,77.132000,13.828000,46.959000,2.583000,0.057000,40.275000,0.575000,52.642000,9.969000
2016-01-02 00:19:00,0.189000,77.124000,13.827000,46.959000,2.583000,0.056000,40.275000,0.575000,52.642000,9.965000
2016-01-02 00:20:00,0.189000,77.124000,13.827000,46.959000,2.583000,0.062000,40.270000,0.580000,52.693000,9.960000
2016-01-02 00:21:00,0.189000,77.124000,13.827000,46.959000,2.583000,0.059000,40.266000,0.584000,52.727000,9.956000
2016-01-02 00:22:00,0.189000,77.135000,13.822000,46.959000,2.583000,0.059000,40.266000,0.584000,52.727000,9.956000
2016-01-02 00:23:00,0.189000,77.143000,13.819000,46.959000,2.583000,0.062000,40.266000,0.584000,52.727000,9.956000
2016-01-02 00:24:00,0.189000,77.143000,13.819000,46.959000,2.583000,0.062000,40.237000,0.584000,52.710000,9.973000
2016-01-02 00:25:00,0.189000,77.143000,13.819000,46.959000,2.583000,0.072000,40.213000,0.584000,52.699000,9.984000
2016-01-02 00:26:00,0.188000,77.143000,13.814000,46.954000,2.583000,0.081000,40.209000,0.584000,52.699000,9.984000
2016-01-02 00:27:00,0.187000,77.143000,13.810000,46.955000,2.583000,0.065000,40.215000,0.584000,52.699000,9.984000
2016-01-02 00:28:00,0.187000,77.143000,13.810000,46.959000,2.583000,0.067000,40.286000,0.584000,52.682000,9.973000
2016-01-02 00:29:00,0.187000,77.143000,13.810000,46.959000,2.583000,0.097000,40.326000,0.578000,52.670000,9.965000
2016-01-02 00:30:00,0.189000,77.160000,13.803000,46.959000,2.583000,0.078000,40.322000,0.575000,52.670000,9.965000
2016-01-02 00:31:00,0.190000,77.171000,13.799000,46.959000,2.583000,0.063000,40.328000,0.580000,52.670000,9.965000
2016-01-02 00:32:00,0.190000,77.171000,13.799000,46.959000,2.583000,0.068000,40.303000,0.578000,52.670000,9.960000
2016-01-02 00:33:00,0.190000,77.171000,13.799000,46.959000,2.583000,0.064000,40.285000,0.575000,52.670000,9.956000
2016-01-02 00:34:00,0.190000,77.154000,13.792000,46.959000,2.583000,0.062000,40.285000,0.575000,52.670000,9.956000
2016-01-02 00:35:00,0.190000,77.137000,13.786000,46.959000,2.585000,0.069000,40.285000,0.575000,52.670000,9.956000
2016-01-02 00:36:00,0.190000,77.139000,13.785000,46.959000,2.584000,0.067000,40.217000,0.580000,52.704000,9.978000
2016-01-02 00:37:00,0.190000,77.143000,13.785000,46.959000,2.583000,0.086000,40.172000,0.584000,52.727000,9.993000
2016-01-02 00:38:00,0.190000,77.165000,13.780000,46.959000,2.583000,0.110000,40.172000,0.584000,52.727000,9.993000
2016-01-02 00:39:00,0.190000,77.180000,13.775000,46.959000,2.583000,0.087000,40.172000,0.584000,52.727000,9.993000
2016-01-02 00:40:00,0.190000,77.180000,13.775000,46.959000,2.583000,0.097000,40.211000,0.584000,52.676000,9.993000
2016-01-02 00:41:00,0.190000,77.180000,13.775000,46.959000,2.583000,0.109000,40.237000,0.584000,52.648000,9.993000
2016-01-02 00:42:00,0.190000,77.175000,13.772000,46.959000,2.583000,0.106000,40.237000,0.584000,52.652000,9.993000
2016-01-02 00:43:00,0.190000,77.171000,13.771000,46.959000,2.583000,0.075000,40.237000,0.584000,52.652000,9.993000
2016-01-02 00:44:00,0.190000,77.171000,13.771000,46.959000,2.583000,0.096000,40.209000,0.584000,52.657000,10.005000
2016-01-02 00:45:00,0.189000,77.165000,13.771000,46.959000,2.583000,0.080000,40.190000,0.584000,52.661000,10.012000
2016-01-02 00:46:00,0.189000,77.156000,13.764000,46.959000,2.583000,0.054000,40.190000,0.584000,52.661000,10.012000
2016-01-02 00:47:00,0.189000,77.152000,13.759000,46.965000,2.585000,0.057000,40.190000,0.584000,52.661000,10.012000
2016-01-02 00:48:00,0.189000,77.152000,13.759000,46.963000,2.584000,0.053000,40.151000,0.584000,52.672000,10.024000
2016-01-02 00:49:00,0.189000,77.152000,13.759000,46.959000,2.583000,0.053000,40.124000,0.584000,52.680000,10.031000
2016-01-02 00:50:00,0.189000,77.152000,13.763000,46.959000,2.583000,0.062000,40.124000,0.584000,52.680000,10.031000
2016-01-02 00:51:00,0.189000,77.152000,13.765000,46.959000,2.583000,0.071000,40.124000,0.584000,52.680000,10.031000
2016-01-02 00:52:00,0.189000,77.152000,13.765000,46.959000,2.583000,0.068000,40.051000,0.590000,52.685000,10.071000
2016-01-02 00:53:00,0.189000,77.152000,13.765000,46.959000,2.583000,0.058000,40.002000,0.593000,52.689000,10.091000
2016-01-02 00:54:00,0.190000,77.147000,13.768000,46.959000,2.583000,0.069000,40.002000,0.593000,52.689000,10.088000
2016-01-02 00:55:00,0.190000,77.148000,13.771000,46.959000,2.583000,0.067000,40.002000,0.593000,52.689000,10.088000
2016-01-02 00:56:00,0.190000,77.147000,13.771000,46.959000,2.583000,0.081000,39.968000,0.593000,52.701000,10.105000
2016-01-02 00:57:00,0.190000,77.143000,13.771000,46.959000,2.583000,0.072000,39.951000,0.593000,52.708000,10.116000
2016-01-02 00:58:00,0.190000,77.137000,13.766000,46.959000,2.583000,0.065000,39.949000,0.593000,52.708000,10.116000
2016-01-02 00:59:00,0.190000,77.133000,13.762000,46.959000,2.583000,0.108000,39.951000,0.593000,52.708000,10.116000
2016-01-02 01:00:00,0.190000,77.133000,13.762000,46.959000,2.583000,0.114000,39.921000,0.593000,52.736000,10.127000
2016-01-02 01:01:00,0.190000,77.133000,13.762000,46.959000,2.583000,0.080000,39.898000,0.593000,52.755000,10.135000
2016-01-02 01:02:00,0.190000,77.128000,13.761000,46.959000,2.583000,0.067000,39.898000,0.593000,52.755000,10.135000
2016-01-02 01:03:00,0.190000,77.124000,13.759000,46.959000,2.583000,0.064000,39.898000,0.593000,52.750000,10.135000
2016-01-02 01:04:00,0.190000,77.124000,13.761000,46.954000,2.583000,0.061000,39.961000,0.593000,52.701000,10.129000
2016-01-02 01:05:00,0.190000,77.124000,13.761000,46.955000,2.583000,0.066000,40.002000,0.593000,52.670000,10.120000
2016-01-02 01:06:00,0.189000,77.130000,13.748000,46.959000,2.583000,0.074000,40.002000,0.593000,52.670000,10.122000
2016-01-02 01:07:00,0.188000,77.133000,13.740000,46.959000,2.583000,0.066000,40.002000,0.593000,52.670000,10.125000
2016-01-02 01:08:00,0.188000,77.133000,13.740000,46.959000,2.583000,0.071000,40.002000,0.593000,52.670000,10.120000
2016-01-02 01:09:00,0.188000,77.133000,13.740000,46.965000,2.585000,0.069000,39.962000,0.593000,52.670000,10.133000
2016-01-02 01:10:00,0.188000,77.133000,13.740000,46.963000,2.584000,0.076000,39.936000,0.593000,52.670000,10.144000
2016-01-02 01:11:00,0.190000,77.139000,13.728000,46.959000,2.583000,0.071000,39.936000,0.593000,52.670000,10.144000
2016-01-02 01:12:00,0.191000,77.143000,13.720000,46.965000,2.585000,0.067000,39.936000,0.593000,52.670000,10.144000
2016-01-02 01:13:00,0.191000,77.143000,13.720000,46.963000,2.584000,0.088000,39.970000,0.599000,52.642000,10.138000
2016-01-02 01:14:00,0.191000,77.143000,13.720000,46.959000,2.583000,0.116000,39.993000,0.603000,52.623000,10.135000
2016-01-02 01:15:00,0.190000,77.165000,13.708000,46.959000,2.583000,0.112000,39.993000,0.603000,52.623000,10.129000
2016-01-02 01:16:00,0.189000,77.186000,13.700000,46.959000,2.583000,0.092000,39.993000,0.603000,52.623000,10.131000
2016-01-02 01:17:00,0.189000,77.184000,13.700000,46.959000,2.583000,0.093000,39.993000,0.597000,52.623000,10.135000
2016-01-02 01:18:00,0.189000,77.180000,13.700000,46.959000,2.583000,0.102000,39.993000,0.593000,52.623000,10.135000
2016-01-02 01:19:00,0.190000,77.209000,13.683000,46.959000,2.583000,0.076000,39.993000,0.593000,52.623000,10.135000
2016-01-02 01:20:00,0.191000,77.227000,13.672000,46.959000,2.583000,0.057000,39.993000,0.593000,52.629000,10.135000
2016-01-02 01:21:00,0.191000,77.227000,13.672000,46.959000,2.583000,0.060000,40.055000,0.593000,52.565000,10.118000
2016-01-02 01:22:00,0.191000,77.233000,13.672000,46.959000,2.583000,0.106000,40.096000,0.593000,52.520000,10.106000
2016-01-02 01:23:00,0.190000,77.242000,13.660000,46.959000,2.583000,0.093000,40.096000,0.593000,52.520000,10.106000
2016-01-02 01:24:00,0.189000,77.246000,13.652000,46.959000,2.583000,0.057000,40.096000,0.593000,52.520000,10.106000
2016-01-02 01:25:00,0.189000,77.246000,13.652000,46.959000,2.583000,0.056000,40.051000,0.599000,52.548000,10.112000
2016-01-02 01:26:00,0.189000,77.252000,13.652000,46.959000,2.583000,0.075000,40.021000,0.603000,52.567000,10.116000
2016-01-02 01:27:00,0.189000,77.273000,13.639000,46.959000,2.583000,0.071000,40.021000,0.603000,52.572000,10.116000
2016-01-02 01:28:00,0.189000,77.284000,13.630000,46.959000,2.583000,0.055000,40.021000,0.603000,52.571000,10.116000
2016-01-02 01:29:00,0.189000,77.284000,13.630000,46.959000,2.583000,0.068000,40.038000,0.597000,52.555000,10.116000
2016-01-02 01:30:00,0.189000,77.284000,13.630000,46.959000,2.583000,0.084000,40.049000,0.593000,52.548000,10.116000
2016-01-02 01:31:00,0.189000,77.267000,13.621000,46.959000,2.583000,0.081000,40.049000,0.593000,52.548000,10.116000
2016-01-02 01:32:00,0.189000,77.256000,13.616000,46.959000,2.583000,0.088000,40.049000,0.593000,52.548000,10.116000
2016-01-02 01:33:00,0.189000,77.256000,13.617000,46.959000,2.583000,0.069000,40.066000,0.599000,52.537000,10.116000
2016-01-02 01:34:00,0.189000,77.256000,13.617000,46.959000,2.583000,0.085000,40.077000,0.603000,52.529000,10.116000
2016-01-02 01:35:00,0.189000,77.267000,13.611000,46.959000,2.583000,0.085000,40.077000,0.603000,52.529000,10.116000
2016-01-02 01:36:00,0.189000,77.274000,13.607000,46.959000,2.583000,0.064000,40.072000,0.603000,52.529000,10.110000
2016-01-02 01:37:00,0.188000,77.274000,13.607000,46.959000,2.583000,0.063000,40.057000,0.603000,52.546000,10.118000
2016-01-02 01:38:00,0.188000,77.274000,13.607000,46.959000,2.583000,0.070000,40.049000,0.603000,52.557000,10.125000
2016-01-02 01:39:00,0.190000,77.246000,13.602000,46.959000,2.583000,0.063000,40.049000,0.603000,52.563000,10.125000
2016-01-02 01:40:00,0.192000,77.227000,13.597000,46.959000,2.583000,0.068000,40.049000,0.603000,52.567000,10.125000
2016-01-02 01:41:00,0.192000,77.227000,13.596000,46.959000,2.583000,0.073000,39.993000,0.603000,52.589000,10.125000
2016-01-02 01:42:00,0.192000,77.227000,13.596000,46.959000,2.583000,0.067000,39.955000,0.603000,52.604000,10.125000
2016-01-02 01:43:00,0.191000,77.250000,13.594000,46.959000,2.583000,0.060000,39.955000,0.603000,52.599000,10.125000
2016-01-02 01:44:00,0.190000,77.265000,13.593000,46.959000,2.583000,0.057000,39.955000,0.603000,52.601000,10.125000
2016-01-02 01:45:00,0.190000,77.265000,13.593000,46.959000,2.583000,0.060000,39.994000,0.597000,52.571000,10.120000
2016-01-02 01:46:00,0.190000,77.265000,13.593000,46.959000,2.583000,0.098000,40.021000,0.593000,52.548000,10.116000
2016-01-02 01:47:00,0.189000,77.265000,13.581000,46.959000,2.583000,0.120000,40.021000,0.593000,52.548000,10.116000
2016-01-02 01:48:00,0.188000,77.265000,13.573000,46.959000,2.583000,0.097000,40.021000,0.593000,52.548000,10.116000
2016-01-02 01:49:00,0.188000,77.265000,13.573000,46.959000,2.583000,0.067000,40.032000,0.599000,52.559000,10.110000
2016-01-02 01:50:00,0.188000,77.265000,13.573000,46.959000,2.583000,0.070000,40.040000,0.603000,52.567000,10.106000
2016-01-02 01:51:00,0.188000,77.288000,13.555000,46.959000,2.583000,0.067000,40.040000,0.603000,52.567000,10.101000
2016-01-02 01:52:00,0.188000,77.303000,13.542000,46.959000,2.583000,0.058000,40.040000,0.603000,52.567000,10.097000
2016-01-02 01:53:00,0.188000,77.303000,13.542000,46.959000,2.583000,0.072000,40.006000,0.603000,52.589000,10.108000
2016-01-02 01:54:00,0.188000,77.303000,13.542000,46.959000,2.583000,0.097000,39.983000,0.603000,52.604000,10.116000
2016-01-02 01:55:00,0.190000,77.348000,13.530000,46.959000,2.583000,0.074000,39.983000,0.603000,52.604000,10.116000
2016-01-02 01:56:00,0.192000,77.378000,13.523000,46.959000,2.583000,0.058000,39.983000,0.603000,52.604000,10.116000
2016-01-02 01:57:00,0.192000,77.378000,13.523000,46.959000,2.583000,0.061000,40.051000,0.603000,52.576000,10.099000
2016-01-02 01:58:00,0.192000,77.378000,13.523000,46.959000,2.583000,0.071000,40.096000,0.603000,52.557000,10.088000
2016-01-02 01:59:00,0.190000,77.406000,13.501000,46.959000,2.583000,0.074000,40.096000,0.603000,52.557000,10.088000
2016-01-02 02:00:00,0.189000,77.419000,13.484000,46.959000,2.583000,0.062000,40.096000,0.603000,52.557000,10.088000
2016-01-02 02:01:00,0.189000,77.415000,13.485000,46.959000,2.583000,0.058000,40.187000,0.603000,52.501000,10.054000
2016-01-02 02:02:00,0.189000,77.415000,13.484000,46.959000,2.583000,0.078000,40.247000,0.603000,52.463000,10.031000
2016-01-02 02:03:00,0.188000,77.449000,13.461000,46.959000,2.583000,0.065000,40.247000,0.603000,52.463000,10.031000
2016-01-02 02:04:00,0.187000,77.472000,13.446000,46.959000,2.583000,0.051000,40.247000,0.603000,52.463000,10.031000
2016-01-02 02:05:00,0.187000,77.472000,13.446000,46.959000,2.583000,0.055000,40.247000,0.597000,52.503000,10.025000
2016-01-02 02:06:00,0.187000,77.477000,13.446000,46.959000,2.583000,0.057000,40.247000,0.593000,52.529000,10.022000
2016-01-02 02:07:00,0.187000,77.521000,13.428000,46.959000,2.583000,0.057000,40.247000,0.593000,52.529000,10.022000
2016-01-02 02:08:00,0.187000,77.547000,13.415000,46.959000,2.583000,0.062000,40.247000,0.593000,52.529000,10.022000
2016-01-02 02:09:00,0.187000,77.547000,13.415000,46.959000,2.583000,0.058000,40.247000,0.593000,52.529000,10.016000
